ASV_ID,assigned_species,genus,assigned_in_db,assigned_n_refs,assigned_pct_identity,n_congeners_in_region,n_congeners_in_db,n_congeners_missing,congeners_in_db,congeners_missing,best_congener,best_congener_pct_identity,validation_flag
ASV141,Ctenolabrus rupestris,Ctenolabrus,True,7.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV142,Pholis gunnellus,Pholis,True,8.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV143,,Larus,False,0.0,0.0,0.0,13.0,0.0,Larus argentatus; Larus brachyrhynchus; Larus canus; Larus crassirostris; Larus delawarensis; Larus dominicanus; Larus glaucoides; Larus heermanni; Larus hyperboreus; Larus marinus,,Larus argentatus,100.0,GENUS_ONLY
ASV144,,Pleuronectidae,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV145,Ammodytes personatus,Ammodytes,True,5.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV146,Callionymus maculatus,Callionymus,True,3.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV147,,Pholis,False,0.0,0.0,0.0,9.0,0.0,Pholis clemensi; Pholis crassispina; Pholis fangi; Pholis fasciata; Pholis gunnellus; Pholis laeta; Pholis nebulosa; Pholis ornata; Pholis picta,,Pholis gunnellus,99.4,GENUS_ONLY
ASV148,Homo sapiens,Homo,True,2498.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV149,Clupea harengus,Clupea,True,48.0,98.3,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV150,Salmo salar,Salmo,True,21.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV151,Clupea harengus,Clupea,True,48.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV152,Platichthys stellatus,Platichthys,True,5.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV153,Esox lucius,Esox,True,19.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV154,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,97.1,GENUS_ONLY
ASV155,Molva molva,Molva,True,3.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV156,Ctenolabrus rupestris,Ctenolabrus,True,7.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV157,Gobiusculus flavescens,Gobiusculus,True,4.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV158,Chimaera monstrosa,Chimaera,True,5.0,99.5,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV159,Clupea harengus,Clupea,True,48.0,98.3,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV160,Callionymus reticulatus,Callionymus,True,1.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV161,Sus scrofa,Sus,True,271.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV162,Raniceps raninus,Raniceps,True,4.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV163,Microtus agrestis,Microtus,True,4.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV164,Salvelinus curilus,Salvelinus,True,6.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV165,Pomatoschistus pictus,Pomatoschistus,True,7.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV166,Gobius niger,Gobius,True,9.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV167,Clupea pallasii,Clupea,True,8.0,98.3,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV168,Clupea pallasii,Clupea,True,8.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV169,Brosme brosme,Brosme,True,5.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV170,Homo sapiens,Homo,True,2498.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV171,Callionymus reticulatus,Callionymus,True,1.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV172,Pomatoschistus minutus,Pomatoschistus,True,10.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV173,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus phoxinus,95.4,GENUS_ONLY
ASV174,Clupea pallasii,Clupea,True,8.0,97.7,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV175,Crystallogobius linearis,Crystallogobius,True,3.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV176,Ctenolabrus rupestris,Ctenolabrus,True,7.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV177,Zeugopterus punctatus,Zeugopterus,True,2.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV178,Glyptocephalus zachirus,Glyptocephalus,True,6.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV179,Gobiusculus flavescens,Gobiusculus,True,4.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV180,,Pleuronectidae,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV181,Homo sapiens,Homo,True,2498.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV182,Salvelinus curilus,Salvelinus,True,6.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV183,Bucephala islandica,Bucephala,True,1.0,99.5,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV184,Ctenolabrus rupestris,Ctenolabrus,True,7.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV185,Gobiusculus flavescens,Gobiusculus,True,4.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV186,Salvelinus curilus,Salvelinus,True,6.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV187,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,97.1,GENUS_ONLY
ASV188,Clupea pallasii,Clupea,True,8.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV189,Symphodus melops,Symphodus,True,5.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV190,Etmopterus spinax,Etmopterus,True,7.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV191,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,97.7,GENUS_ONLY
ASV192,Corvus dauuricus,Corvus,True,1.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV193,Crystallogobius linearis,Crystallogobius,True,3.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV194,Zeugopterus norvegicus,Zeugopterus,True,3.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV195,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,97.1,GENUS_ONLY
ASV196,Pholis crassispina,Pholis,True,7.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV197,Pollachius virens,Pollachius,True,10.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV198,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,97.7,GENUS_ONLY
ASV199,Clupea harengus,Clupea,True,48.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV200,Acantholabrus palloni,Acantholabrus,True,1.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV201,Sus scrofa,Sus,True,271.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV202,Clupea pallasii,Clupea,True,8.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV203,Scomber scombrus,Scomber,True,11.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV204,,Clupea,False,0.0,0.0,0.0,2.0,0.0,Clupea harengus; Clupea pallasii,,Clupea pallasii,96.5,GENUS_ONLY
ASV205,Clupea harengus,Clupea,True,48.0,98.3,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV206,Acantholabrus palloni,Acantholabrus,True,1.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV207,Ovis orientalis,Ovis,True,8.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV208,Clupea harengus,Clupea,True,48.0,97.1,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV209,Clupea pallasii,Clupea,True,8.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV210,Myoxocephalus quadricornis,Myoxocephalus,True,5.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV211,Clupea harengus,Clupea,True,48.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV212,Ctenolabrus rupestris,Ctenolabrus,True,7.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV213,Cepphus grylle,Cepphus,True,3.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV214,Clupea harengus,Clupea,True,48.0,97.7,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV215,,Mammalia,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV216,Clupea harengus,Clupea,True,48.0,97.7,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV217,Pollachius virens,Pollachius,True,10.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV218,Anthus hodgsoni,Anthus,True,1.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV219,Platichthys stellatus,Platichthys,True,5.0,96.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV220,Castor fiber,Castor,True,10.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV221,Labrus bergylta,Labrus,True,7.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV222,Gasterosteus aculeatus,Gasterosteus,True,30.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV223,Melanogrammus aeglefinus,Melanogrammus,True,11.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV224,Gasterosteus aculeatus,Gasterosteus,True,30.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV225,Pollachius virens,Pollachius,True,10.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV226,Clupea pallasii,Clupea,True,8.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV227,,Salmo,False,0.0,0.0,0.0,12.0,0.0,Salmo carpio; Salmo caspius; Salmo cenerinus; Salmo ischchan; Salmo labrax; Salmo macrostigma; Salmo marmoratus; Salmo obtusirostris; Salmo pallaryi; Salmo rhodanensis,,Salmo labrax,99.4,GENUS_ONLY
ASV228,Gadus morhua,Gadus,True,62.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV230,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,95.5,GENUS_ONLY
ASV231,Brosme brosme,Brosme,True,5.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV232,Centrolabrus exoletus,Centrolabrus,True,4.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV233,,Artiodactyla,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV234,Pica pica,Pica,True,12.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV235,Brosme brosme,Brosme,True,5.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV237,Salmo macrostigma,Salmo,True,9.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV238,,Chordata,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV240,,Clupea,False,0.0,0.0,0.0,2.0,0.0,Clupea harengus; Clupea pallasii,,Clupea pallasii,94.8,GENUS_ONLY
ASV241,Pollachius virens,Pollachius,True,10.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV242,Gobiusculus flavescens,Gobiusculus,True,4.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV243,Ctenolabrus rupestris,Ctenolabrus,True,7.0,97.1,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV244,Lipophrys pholis,Lipophrys,True,11.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV245,Crystallogobius linearis,Crystallogobius,True,3.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV246,Delichon urbicum,Delichon,True,4.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV247,Phoxinus phoxinus,Phoxinus,True,17.0,98.9,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV248,,Perciformes,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV249,,Gasterosteus,False,0.0,0.0,0.0,4.0,0.0,Gasterosteus aculeatus; Gasterosteus gymnurus; Gasterosteus nipponicus; Gasterosteus wheatlandi,,Gasterosteus gymnurus,96.4,GENUS_ONLY
ASV250,Spinachia spinachia,Spinachia,True,6.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV251,Parus major,Parus,True,8.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV252,Merluccius merluccius,Merluccius,True,13.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV253,Clupea pallasii,Clupea,True,8.0,84.9,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV254,Gobiusculus flavescens,Gobiusculus,True,4.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV256,Larus brachyrhynchus,Larus,True,5.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV257,Platichthys stellatus,Platichthys,True,5.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV258,Clupea pallasii,Clupea,True,8.0,98.3,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV259,Molva molva,Molva,True,3.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV260,Myoxocephalus quadricornis,Myoxocephalus,True,5.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV261,Pomatoschistus microps,Pomatoschistus,True,7.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV262,,Salmo,False,0.0,0.0,0.0,12.0,0.0,Salmo carpio; Salmo caspius; Salmo cenerinus; Salmo ischchan; Salmo labrax; Salmo macrostigma; Salmo marmoratus; Salmo obtusirostris; Salmo pallaryi; Salmo rhodanensis,,Salmo trutta,100.0,GENUS_ONLY
ASV263,Scomber scombrus,Scomber,True,11.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV264,Turdus abyssinicus,Turdus,True,6.0,99.5,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV265,Pollachius virens,Pollachius,True,10.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV266,Turdus abyssinicus,Turdus,True,6.0,98.9,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV268,Gadus morhua,Gadus,True,62.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV269,Hirundo rustica,Hirundo,True,31.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV270,Clupea pallasii,Clupea,True,8.0,87.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV271,Molva molva,Molva,True,3.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV272,,Mammalia,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV273,Canis lupus,Canis,True,510.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV274,Pollachius virens,Pollachius,True,10.0,95.3,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV275,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,94.9,GENUS_ONLY
ASV276,Liparis montagui,Liparis,True,3.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV277,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,96.0,GENUS_ONLY
ASV278,Pollachius virens,Pollachius,True,10.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV279,Liparis montagui,Liparis,True,3.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV280,Gobiusculus flavescens,Gobiusculus,True,4.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV281,Lutra lutra,Lutra,True,22.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV282,Anarhichas lupus,Anarhichas,True,19.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV283,Ctenolabrus rupestris,Ctenolabrus,True,7.0,92.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV284,Scomber scombrus,Scomber,True,11.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV286,Gobiusculus flavescens,Gobiusculus,True,4.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV287,Galeus melastomus,Galeus,True,5.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV289,,Merluccius,False,0.0,0.0,0.0,12.0,0.0,Merluccius albidus; Merluccius angustimanus; Merluccius australis; Merluccius bilinearis; Merluccius capensis; Merluccius gayi; Merluccius hubbsi; Merluccius merluccius; Merluccius paradoxus; Merluccius polli,,Merluccius merluccius,94.2,GENUS_ONLY
