ASV_ID,assigned_species,genus,assigned_in_db,assigned_n_refs,assigned_pct_identity,n_congeners_in_region,n_congeners_in_db,n_congeners_missing,congeners_in_db,congeners_missing,best_congener,best_congener_pct_identity,validation_flag
ASV290,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,93.7,GENUS_ONLY
ASV291,Lota lota,Lota,True,15.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV292,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,97.1,GENUS_ONLY
ASV293,,Clupea,False,0.0,0.0,0.0,2.0,0.0,Clupea harengus; Clupea pallasii,,Clupea pallasii,97.1,GENUS_ONLY
ASV295,Ctenolabrus rupestris,Ctenolabrus,True,7.0,86.9,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV296,Ctenolabrus rupestris,Ctenolabrus,True,7.0,86.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV297,Gallus sonneratii,Gallus,True,4.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV298,Pollachius virens,Pollachius,True,10.0,86.9,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV299,Clupea harengus,Clupea,True,48.0,97.7,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV300,Platichthys stellatus,Platichthys,True,5.0,97.6,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV301,Pollachius pollachius,Pollachius,True,7.0,94.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV302,Gobiusculus flavescens,Gobiusculus,True,4.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV303,,Salmo,False,0.0,0.0,0.0,12.0,0.0,Salmo carpio; Salmo caspius; Salmo cenerinus; Salmo ischchan; Salmo labrax; Salmo macrostigma; Salmo marmoratus; Salmo obtusirostris; Salmo pallaryi; Salmo rhodanensis,,Salmo macrostigma,87.1,GENUS_ONLY
ASV305,Gadus morhua,Gadus,True,62.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV307,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus phoxinus,92.6,GENUS_ONLY
ASV308,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,97.1,GENUS_ONLY
ASV309,,Mammalia,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV310,Scomber scombrus,Scomber,True,11.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV311,Zoarces viviparus,Zoarces,True,4.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV312,Belone belone,Belone,True,11.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV314,,Turdidae,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV315,Gasterosteus gymnurus,Gasterosteus,True,1.0,91.7,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV316,,Actinopteri,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV317,,Primates,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV318,Ctenolabrus rupestris,Ctenolabrus,True,7.0,85.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV319,Clupea pallasii,Clupea,True,8.0,95.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV320,Pholis gunnellus,Pholis,True,8.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV321,,Pleuronectidae,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV324,Helicolenus hilgendorfi,Helicolenus,True,9.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV325,,Salmo,False,0.0,0.0,0.0,12.0,0.0,Salmo carpio; Salmo caspius; Salmo cenerinus; Salmo ischchan; Salmo labrax; Salmo macrostigma; Salmo marmoratus; Salmo obtusirostris; Salmo pallaryi; Salmo rhodanensis,,Salmo salar,97.6,GENUS_ONLY
ASV326,Lota lota,Lota,True,15.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV327,Clupea pallasii,Clupea,True,8.0,87.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV328,Micromesistius poutassou,Micromesistius,True,11.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV329,Scomber scombrus,Scomber,True,11.0,97.1,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV330,Merluccius senegalensis,Merluccius,True,2.0,86.9,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV332,Gobiusculus flavescens,Gobiusculus,True,4.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV335,Clupea pallasii,Clupea,True,8.0,87.7,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV336,Homo heidelbergensis,Homo,True,1.0,93.6,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV338,,Salmo,False,0.0,0.0,0.0,12.0,0.0,Salmo carpio; Salmo caspius; Salmo cenerinus; Salmo ischchan; Salmo labrax; Salmo macrostigma; Salmo marmoratus; Salmo obtusirostris; Salmo pallaryi; Salmo rhodanensis,,Salmo caspius,92.5,GENUS_ONLY
ASV339,Salvelinus curilus,Salvelinus,True,6.0,97.1,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV340,,Pholis,False,0.0,0.0,0.0,9.0,0.0,Pholis clemensi; Pholis crassispina; Pholis fangi; Pholis fasciata; Pholis gunnellus; Pholis laeta; Pholis nebulosa; Pholis ornata; Pholis picta,,Pholis gunnellus,98.2,GENUS_ONLY
ASV346,Ctenolabrus rupestris,Ctenolabrus,True,7.0,86.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV347,Ctenolabrus rupestris,Ctenolabrus,True,7.0,86.9,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV351,,Salmo,False,0.0,0.0,0.0,12.0,0.0,Salmo carpio; Salmo caspius; Salmo cenerinus; Salmo ischchan; Salmo labrax; Salmo macrostigma; Salmo marmoratus; Salmo obtusirostris; Salmo pallaryi; Salmo rhodanensis,,Salmo carpio,95.9,GENUS_ONLY
ASV352,,Salmo,False,0.0,0.0,0.0,12.0,0.0,Salmo carpio; Salmo caspius; Salmo cenerinus; Salmo ischchan; Salmo labrax; Salmo macrostigma; Salmo marmoratus; Salmo obtusirostris; Salmo pallaryi; Salmo rhodanensis,,Salmo caspius,88.2,GENUS_ONLY
ASV353,Molva molva,Molva,True,3.0,99.3,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV355,Mergus merganser,Mergus,True,8.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV358,Salmo labrax,Salmo,True,4.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV359,Motacilla tschutschensis,Motacilla,True,4.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV362,Scomber scombrus,Scomber,True,11.0,99.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV364,Zeugopterus norvegicus,Zeugopterus,True,3.0,91.1,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV365,,Pleuronectidae,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV369,Ctenolabrus rupestris,Ctenolabrus,True,7.0,85.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV370,Gadus finnmarchicus,Gadus,True,2.0,85.3,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV374,,Mammalia,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV376,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,97.1,GENUS_ONLY
ASV377,Myoxocephalus thompsonii,Myoxocephalus,True,3.0,85.7,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV378,Entelurus aequoreus,Entelurus,True,6.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV379,Apodemus sylvaticus,Apodemus,True,6.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV385,Felis margarita,Felis,True,3.0,99.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV387,Salmo labrax,Salmo,True,4.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV388,Symphodus melops,Symphodus,True,5.0,97.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV389,Rattus norvegicus,Rattus,True,27.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV390,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,97.1,GENUS_ONLY
ASV397,,Salmo,False,0.0,0.0,0.0,12.0,0.0,Salmo carpio; Salmo caspius; Salmo cenerinus; Salmo ischchan; Salmo labrax; Salmo macrostigma; Salmo marmoratus; Salmo obtusirostris; Salmo pallaryi; Salmo rhodanensis,,Salmo carpio,87.8,GENUS_ONLY
ASV398,,Pleuronectidae,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV399,,Clupeidae,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV401,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,97.1,GENUS_ONLY
ASV403,Symphodus melops,Symphodus,True,5.0,97.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV404,,Pleuronectidae,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV408,,Salmo,False,0.0,0.0,0.0,12.0,0.0,Salmo carpio; Salmo caspius; Salmo cenerinus; Salmo ischchan; Salmo labrax; Salmo macrostigma; Salmo marmoratus; Salmo obtusirostris; Salmo pallaryi; Salmo rhodanensis,,Salmo labrax,95.3,GENUS_ONLY
ASV411,Gavia stellata,Gavia,True,10.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV412,,Clupeidae,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV415,Melanogrammus aeglefinus,Melanogrammus,True,11.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV416,Sorex araneus,Sorex,True,6.0,98.9,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV417,Scomber scombrus,Scomber,True,11.0,99.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV421,Ctenolabrus rupestris,Ctenolabrus,True,7.0,95.9,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV422,,Clupea,False,0.0,0.0,0.0,2.0,0.0,Clupea harengus; Clupea pallasii,,Clupea pallasii,95.4,GENUS_ONLY
ASV423,,Clupeidae,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV424,Gasterosteus gymnurus,Gasterosteus,True,1.0,95.3,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV425,Ctenolabrus rupestris,Ctenolabrus,True,7.0,94.1,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV426,Ctenolabrus rupestris,Ctenolabrus,True,7.0,92.9,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV427,,Pollachius,False,0.0,0.0,0.0,2.0,0.0,Pollachius pollachius; Pollachius virens,,Pollachius pollachius,93.0,GENUS_ONLY
ASV428,Ctenolabrus rupestris,Ctenolabrus,True,7.0,81.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV429,Equus caballus,Equus,True,186.0,100.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV432,Pollachius virens,Pollachius,True,10.0,86.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV433,,Pholis,False,0.0,0.0,0.0,9.0,0.0,Pholis clemensi; Pholis crassispina; Pholis fangi; Pholis fasciata; Pholis gunnellus; Pholis laeta; Pholis nebulosa; Pholis ornata; Pholis picta,,Pholis clemensi,97.0,GENUS_ONLY
ASV434,,Salmo,False,0.0,0.0,0.0,12.0,0.0,Salmo carpio; Salmo caspius; Salmo cenerinus; Salmo ischchan; Salmo labrax; Salmo macrostigma; Salmo marmoratus; Salmo obtusirostris; Salmo pallaryi; Salmo rhodanensis,,Salmo trutta,91.8,GENUS_ONLY
ASV436,Pomatoschistus pictus,Pomatoschistus,True,7.0,96.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV437,,Gasterosteus,False,0.0,0.0,0.0,4.0,0.0,Gasterosteus aculeatus; Gasterosteus gymnurus; Gasterosteus nipponicus; Gasterosteus wheatlandi,,Gasterosteus gymnurus,93.5,GENUS_ONLY
ASV438,,Actinopteri,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV439,,Clupeidae,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV443,Pholis crassispina,Pholis,True,7.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV444,Pholis crassispina,Pholis,True,7.0,98.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV446,Ctenolabrus rupestris,Ctenolabrus,True,7.0,92.0,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV447,Labrus mixtus,Labrus,True,5.0,97.6,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV448,,Homo,False,0.0,0.0,0.0,2.0,0.0,Homo heidelbergensis; Homo sapiens,,Homo sapiens,92.4,GENUS_ONLY
ASV449,,Salmo,False,0.0,0.0,0.0,12.0,0.0,Salmo carpio; Salmo caspius; Salmo cenerinus; Salmo ischchan; Salmo labrax; Salmo macrostigma; Salmo marmoratus; Salmo obtusirostris; Salmo pallaryi; Salmo rhodanensis,,Salmo labrax,97.1,GENUS_ONLY
ASV450,Clupea pallasii,Clupea,True,8.0,95.4,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV451,Merluccius senegalensis,Merluccius,True,2.0,89.3,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV452,Labrus bergylta,Labrus,True,7.0,93.5,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV453,Ciliata septentrionalis,Ciliata,True,2.0,91.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV454,Phoxinus bigerri,Phoxinus,True,5.0,97.1,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV455,,Scombriformes,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV456,Pollachius virens,Pollachius,True,10.0,95.3,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV459,,Actinopteri,,,,,,,,,,,GENUS_ONLY_NO_REF
ASV460,Labrus mixtus,Labrus,True,5.0,91.8,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV463,Clupea pallasii,Clupea,True,8.0,94.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV464,Zeugopterus punctatus,Zeugopterus,True,2.0,91.1,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV465,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus bigerri,90.3,GENUS_ONLY
ASV467,Clupea harengus,Clupea,True,48.0,96.5,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV468,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus fayollarum,97.1,GENUS_ONLY
ASV469,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus phoxinus,94.9,GENUS_ONLY
ASV470,Merluccius senegalensis,Merluccius,True,2.0,91.7,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV471,,Pholis,False,0.0,0.0,0.0,9.0,0.0,Pholis clemensi; Pholis crassispina; Pholis fangi; Pholis fasciata; Pholis gunnellus; Pholis laeta; Pholis nebulosa; Pholis ornata; Pholis picta,,Pholis clemensi,96.4,GENUS_ONLY
ASV472,,Symphodus,False,0.0,0.0,0.0,8.0,0.0,Symphodus bailloni; Symphodus caeruleus; Symphodus cinereus; Symphodus melops; Symphodus ocellatus; Symphodus roissali; Symphodus rostratus; Symphodus trutta,,Symphodus melops,89.1,GENUS_ONLY
ASV474,Myoxocephalus quadricornis,Myoxocephalus,True,5.0,95.9,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV475,Labrus mixtus,Labrus,True,5.0,94.1,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV477,Molva molva,Molva,True,3.0,99.3,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV478,Clupea pallasii,Clupea,True,8.0,98.3,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV479,,Phoxinus,False,0.0,0.0,0.0,11.0,0.0,Phoxinus bigerri; Phoxinus csikii; Phoxinus dragarum; Phoxinus fayollarum; Phoxinus keumkang; Phoxinus lumaireul; Phoxinus phoxinus; Phoxinus semotilus; Phoxinus septimaniae; Phoxinus steindachneri,,Phoxinus bigerri,97.7,GENUS_ONLY
ASV481,Pholis gunnellus,Pholis,True,8.0,98.2,0.0,0.0,0.0,,,,,NO_CONGENERS
ASV482,,Merluccius,False,0.0,0.0,0.0,12.0,0.0,Merluccius albidus; Merluccius angustimanus; Merluccius australis; Merluccius bilinearis; Merluccius capensis; Merluccius gayi; Merluccius hubbsi; Merluccius merluccius; Merluccius paradoxus; Merluccius polli,,Merluccius capensis,90.2,GENUS_ONLY
