ASV_ID,kingdom,phylum,class,order,family,genus,species_final,species_final_collapse,species_original,habitat,validation_decision,decision_reason,best_db_match,best_db_match_pct,species_final_redund
ASV335,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupeiformes 4,Clupeiformes 4,Clupea pallasii,marine/brackish/freshwater,DROP_TO_ORDER,Sequence only 87.7% - below family threshold (88.0%),Clupea pallasii,87.7,Clupeiformes
ASV336,Eukaryota,Chordata,Mammalia,Primates,Hominidae,Homo,Homo 1,Homo 1,Homo heidelbergensis,terrestrial,DROP_TO_GENUS,Geographic DOUBTFUL + sequence only 93.6%,Homo heidelbergensis,93.6,Homo
ASV338,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salmo,Salmo 8,Salmo 8,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Salmo caspius,92.5,Salmo
ASV339,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salvelinus,Salvelinus 6,Salvelinus 6,Salvelinus curilus,marine/brackish/freshwater,DROP_TO_GENUS,Geographic DOUBTFUL + sequence only 97.1%,Salvelinus boganidae,97.6,Salvelinus
ASV340,Eukaryota,Chordata,Actinopteri,Perciformes,Pholidae,Pholis,Pholis 5,Pholis 5,,marine/brackish,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Pholis gunnellus,98.2,Pholis
ASV346,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Ctenolabrus,Labriformes 4,Labriformes 4,Ctenolabrus rupestris,marine/brackish,DROP_TO_ORDER,Sequence only 86.4% - below family threshold (88.0%),Ctenolabrus rupestris,86.4,Labriformes
ASV347,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Ctenolabrus,Labriformes 5,Labriformes 5,Ctenolabrus rupestris,marine/brackish,DROP_TO_ORDER,Sequence only 86.9% - below family threshold (88.0%),Ctenolabrus rupestris,86.9,Labriformes
ASV351,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salmo,Salmo 9,Salmo 9,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Salmo carpio,95.9,Salmo
ASV352,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salmo,Salmo 10,Salmo 10,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Salmo caspius,88.2,Salmo
ASV353,Eukaryota,Chordata,Actinopteri,Gadiformes,Lotidae,Molva,Molva sp. cf. molva 5,Molva sp. cf. molva 5,Molva molva,marine,DROP_TO_GENUS,Geographic CONFIRMED but missing congeners in DB - cannot validate,Molva molva,99.3,Molva sp. cf. molva
ASV355,Eukaryota,Chordata,Aves,Anseriformes,Anatidae,Mergus,Mergus merganser 1,Mergus merganser,Mergus merganser,marine/brackish/freshwater/terrestrial,KEEP,Geographic CONFIRMED + sequence match (100.0%),Mergus merganser,100.0,Mergus merganser
ASV358,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salmo,Salmo 11,Salmo 11,Salmo labrax,marine/brackish/freshwater,DROP_TO_GENUS,Better DB match (Salmo trutta) not local; assigned only 98.8%,Salmo trutta,99.4,Salmo
ASV359,Eukaryota,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla tschutschensis 1,Motacilla tschutschensis,Motacilla tschutschensis,terrestrial,KEEP,Geographic CONFIRMED + sequence match (100.0%),Motacilla tschutschensis,100.0,Motacilla tschutschensis
ASV362,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber sp. cf. scombrus 6,Scomber sp. cf. scombrus 6,Scomber scombrus,marine/brackish/freshwater,DROP_TO_GENUS,Geographic CONFIRMED but missing congeners in DB - cannot validate,Scomber scombrus,99.2,Scomber sp. cf. scombrus
ASV364,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Scophthalmidae,Zeugopterus,Scophthalmidae 1,Scophthalmidae 1,Zeugopterus norvegicus,marine/brackish,DROP_TO_FAMILY,Sequence only 91.1% - below genus threshold (92.0%),Zeugopterus norvegicus,91.1,Scophthalmidae
ASV365,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Pleuronectidae,Pleuronectidae 5,Pleuronectidae 5,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY_NO_REF",,,Pleuronectidae
ASV369,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Ctenolabrus,Labriformes 6,Labriformes 6,Ctenolabrus rupestris,marine/brackish,DROP_TO_ORDER,Sequence only 85.8% - below family threshold (88.0%),Ctenolabrus rupestris,85.8,Labriformes
ASV370,Eukaryota,Chordata,Actinopteri,Gadiformes,Gadidae,Gadus,Gadiformes 3,Gadiformes 3,Gadus finnmarchicus,marine/brackish/freshwater,DROP_TO_ORDER,Sequence only 85.3% - below family threshold (88.0%),Gadus finnmarchicus,85.3,Gadiformes
ASV374,Eukaryota,Chordata,Mammalia,Mammalia,Mammalia,Mammalia,Mammalia 4,Mammalia 4,,marine/brackish/freshwater/terrestrial,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY_NO_REF",,,Mammalia
ASV376,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Phoxinus,Phoxinus 25,Phoxinus 25,,brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Phoxinus fayollarum,97.1,Phoxinus
ASV377,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Myoxocephalus,Perciformes 2,Perciformes 2,Myoxocephalus thompsonii,marine/brackish/freshwater,DROP_TO_ORDER,Sequence only 85.7% - below family threshold (88.0%),Myoxocephalus thompsonii,85.7,Perciformes
ASV378,Eukaryota,Chordata,Actinopteri,Syngnathiformes,Syngnathidae,Entelurus,Entelurus aequoreus 1,Entelurus aequoreus,Entelurus aequoreus,marine/brackish,KEEP,Geographic CONFIRMED + sequence match (100.0%),Entelurus aequoreus,100.0,Entelurus aequoreus
ASV379,Eukaryota,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus sylvaticus 1,Apodemus sylvaticus,Apodemus sylvaticus,terrestrial,KEEP,"Geographic CONFIRMED, 100.0% match (monotypic/rare genus)",Apodemus sylvaticus,100.0,Apodemus sylvaticus
ASV385,Eukaryota,Chordata,Mammalia,Carnivora,Felidae,Felis,Felis 1,Felis 1,Felis margarita,freshwater/terrestrial,DROP_TO_GENUS,3799km away; local congener(s) match equally - likely local species,Felis margarita,99.4,Felis
ASV387,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salmo,Salmo 12,Salmo 12,Salmo labrax,marine/brackish/freshwater,DROP_TO_GENUS,Better DB match (Salmo trutta) not local; assigned only 98.2%,Salmo trutta,99.4,Salmo
ASV388,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Symphodus,Symphodus sp. cf. melops 2,Symphodus sp. cf. melops 2,Symphodus melops,marine/brackish,DROP_TO_GENUS,Geographic CONFIRMED but sequence only 97.8% (below 98.0% threshold),Symphodus melops,97.8,Symphodus sp. cf. melops
ASV389,Eukaryota,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus norvegicus 1,Rattus norvegicus,Rattus norvegicus,terrestrial,KEEP,Geographic CONFIRMED + sequence match (100.0%),Rattus norvegicus,100.0,Rattus norvegicus
ASV390,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Phoxinus,Phoxinus 26,Phoxinus 26,,brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Phoxinus fayollarum,97.1,Phoxinus
ASV397,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salmo,Salmo 13,Salmo 13,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Salmo carpio,87.8,Salmo
ASV398,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Pleuronectidae,Pleuronectidae 6,Pleuronectidae 6,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY_NO_REF",,,Pleuronectidae
ASV399,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupeidae,Clupeidae 1,Clupeidae 1,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY_NO_REF",,,Clupeidae
ASV401,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Phoxinus,Phoxinus 27,Phoxinus 27,,brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Phoxinus fayollarum,97.1,Phoxinus
ASV403,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Symphodus,Symphodus sp. cf. melops 3,Symphodus sp. cf. melops 3,Symphodus melops,marine/brackish,DROP_TO_GENUS,Geographic CONFIRMED but sequence only 97.8% (below 98.0% threshold),Symphodus melops,97.8,Symphodus sp. cf. melops
ASV404,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Pleuronectidae,Pleuronectidae 7,Pleuronectidae 7,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY_NO_REF",,,Pleuronectidae
ASV408,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salmo,Salmo 14,Salmo 14,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Salmo labrax,95.3,Salmo
ASV411,Eukaryota,Chordata,Aves,Gaviiformes,Gaviidae,Gavia,Gavia stellata 1,Gavia stellata,Gavia stellata,marine/terrestrial,KEEP,Geographic CONFIRMED + sequence match (100.0%),Gavia stellata,100.0,Gavia stellata
ASV412,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupeidae,Clupeidae 2,Clupeidae 2,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY_NO_REF",,,Clupeidae
ASV415,Eukaryota,Chordata,Actinopteri,Gadiformes,Gadidae,Melanogrammus,Melanogrammus aeglefinus 3,Melanogrammus aeglefinus,Melanogrammus aeglefinus,marine,KEEP,Geographic CONFIRMED + sequence match (100.0%),Melanogrammus aeglefinus,100.0,Melanogrammus aeglefinus
ASV416,Eukaryota,Chordata,Mammalia,Eulipotyphla,Soricidae,Sorex,Sorex sp. cf. araneus 1,Sorex sp. cf. araneus 1,Sorex araneus,terrestrial,DROP_TO_GENUS,Geographic CONFIRMED but missing congeners in DB - cannot validate,Sorex araneus,98.9,Sorex sp. cf. araneus
ASV417,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber sp. cf. scombrus 7,Scomber sp. cf. scombrus 7,Scomber scombrus,marine/brackish/freshwater,DROP_TO_GENUS,Geographic CONFIRMED but missing congeners in DB - cannot validate,Scomber scombrus,99.2,Scomber sp. cf. scombrus
ASV421,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Ctenolabrus,Ctenolabrus 2,Ctenolabrus 2,Ctenolabrus rupestris,marine/brackish,DROP_TO_GENUS,Geographic CONFIRMED but sequence only 95.9% (below 98.0% threshold),Ctenolabrus rupestris,95.9,Ctenolabrus
ASV422,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea 22,Clupea 22,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Clupea pallasii,95.4,Clupea
ASV423,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupeidae,Clupeidae 3,Clupeidae 3,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY_NO_REF",,,Clupeidae
ASV424,Eukaryota,Chordata,Actinopteri,Perciformes,Gasterosteidae,Gasterosteus,Gasterosteus 2,Gasterosteus 2,Gasterosteus gymnurus,marine/brackish/freshwater,DROP_TO_GENUS,Geographic CONFIRMED but sequence only 95.3% (below 98.0% threshold),Gasterosteus gymnurus,95.3,Gasterosteus
ASV425,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Ctenolabrus,Ctenolabrus 3,Ctenolabrus 3,Ctenolabrus rupestris,marine/brackish,DROP_TO_GENUS,Geographic CONFIRMED but sequence only 94.1% (below 98.0% threshold),Ctenolabrus rupestris,94.1,Ctenolabrus
ASV426,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Ctenolabrus,Ctenolabrus 4,Ctenolabrus 4,Ctenolabrus rupestris,marine/brackish,DROP_TO_GENUS,Geographic CONFIRMED but sequence only 92.9% (below 98.0% threshold),Ctenolabrus rupestris,92.9,Ctenolabrus
ASV427,Eukaryota,Chordata,Actinopteri,Gadiformes,Gadidae,Pollachius,Pollachius 3,Pollachius 3,,marine,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Pollachius pollachius,93.0,Pollachius
ASV428,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Ctenolabrus,Labriformes 7,Labriformes 7,Ctenolabrus rupestris,marine/brackish,DROP_TO_ORDER,Sequence only 81.2% - below family threshold (88.0%),Ctenolabrus rupestris,81.2,Labriformes
ASV429,Eukaryota,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus caballus 1,Equus caballus,Equus caballus,terrestrial,KEEP,Geographic CONFIRMED + sequence match (100.0%),Equus caballus,100.0,Equus caballus
ASV432,Eukaryota,Chordata,Actinopteri,Gadiformes,Gadidae,Pollachius,Gadiformes 4,Gadiformes 4,Pollachius virens,marine/brackish/freshwater,DROP_TO_ORDER,Sequence only 86.4% - below family threshold (88.0%),Pollachius virens,86.4,Gadiformes
ASV433,Eukaryota,Chordata,Actinopteri,Perciformes,Pholidae,Pholis,Pholis 6,Pholis 6,,marine/brackish,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Pholis clemensi,97.0,Pholis
ASV434,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salmo,Salmo 15,Salmo 15,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Salmo trutta,91.8,Salmo
ASV436,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Pomatoschistus,Pomatoschistus 1,Pomatoschistus 1,Pomatoschistus pictus,marine/brackish/freshwater,DROP_TO_GENUS,Geographic CONFIRMED but sequence only 96.4% (below 98.0% threshold),Pomatoschistus pictus,96.4,Pomatoschistus
ASV437,Eukaryota,Chordata,Actinopteri,Perciformes,Gasterosteidae,Gasterosteus,Gasterosteus 3,Gasterosteus 3,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Gasterosteus gymnurus,93.5,Gasterosteus
ASV438,Eukaryota,Chordata,Actinopteri,Actinopteri,Actinopteri,Actinopteri,Actinopteri 3,Actinopteri 3,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY_NO_REF",,,Actinopteri
ASV439,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupeidae,Clupeidae 4,Clupeidae 4,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY_NO_REF",,,Clupeidae
ASV443,Eukaryota,Chordata,Actinopteri,Perciformes,Pholidae,Pholis,Pholis 7,Pholis 7,Pholis crassispina,marine/brackish,DROP_TO_GENUS,4982km away; local congener(s) match equally - likely local species,Pholis crassispina,98.2,Pholis
ASV444,Eukaryota,Chordata,Actinopteri,Perciformes,Pholidae,Pholis,Pholis 8,Pholis 8,Pholis crassispina,marine/brackish,DROP_TO_GENUS,4982km away; local congener(s) match equally - likely local species,Pholis crassispina,98.8,Pholis
ASV446,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Ctenolabrus,Ctenolabrus 5,Ctenolabrus 5,Ctenolabrus rupestris,marine/brackish,DROP_TO_GENUS,Geographic CONFIRMED but sequence only 92.0% (below 98.0% threshold),Ctenolabrus rupestris,92.0,Ctenolabrus
ASV447,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Labrus,Labrus sp. cf. mixtus 3,Labrus sp. cf. mixtus 3,Labrus mixtus,marine,DROP_TO_GENUS,Geographic CONFIRMED but sequence only 97.6% (below 98.0% threshold),Labrus mixtus,97.6,Labrus sp. cf. mixtus
ASV448,Eukaryota,Chordata,Mammalia,Primates,Hominidae,Homo,Homo 2,Homo 2,,terrestrial,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Homo sapiens,92.4,Homo
ASV449,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salmo,Salmo 16,Salmo 16,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Salmo labrax,97.1,Salmo
ASV450,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea 23,Clupea 23,Clupea pallasii,marine/brackish/freshwater,DROP_TO_GENUS,Geographic POSSIBLE + sequence only 95.4%,Clupea pallasii,95.4,Clupea
ASV451,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,Merlucciidae 1,Merlucciidae 1,Merluccius senegalensis,marine/brackish,DROP_TO_FAMILY,Sequence only 89.3% - below genus threshold (92.0%),Merluccius capensis,90.9,Merlucciidae
ASV452,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Labrus,Labrus 1,Labrus 1,Labrus bergylta,marine,DROP_TO_GENUS,Geographic CONFIRMED but sequence only 93.5% (below 98.0% threshold),Labrus bergylta,93.5,Labrus
ASV453,Eukaryota,Chordata,Actinopteri,Gadiformes,Lotidae,Ciliata,Lotidae 1,Lotidae 1,Ciliata septentrionalis,marine/brackish,DROP_TO_FAMILY,Sequence only 91.2% - below genus threshold (92.0%),Ciliata mustela,91.8,Lotidae
ASV454,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Phoxinus,Phoxinus 28,Phoxinus 28,Phoxinus bigerri,brackish/freshwater,DROP_TO_GENUS,Geographic DOUBTFUL + sequence only 97.1%,Phoxinus bigerri,97.1,Phoxinus
ASV455,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombriformes,Scombriformes,Scombriformes 1,Scombriformes 1,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY_NO_REF",,,Scombriformes
ASV456,Eukaryota,Chordata,Actinopteri,Gadiformes,Gadidae,Pollachius,Pollachius 4,Pollachius 4,Pollachius virens,marine,DROP_TO_GENUS,Geographic CONFIRMED but sequence only 95.3% (below 98.0% threshold),Pollachius virens,95.3,Pollachius
ASV459,Eukaryota,Chordata,Actinopteri,Actinopteri,Actinopteri,Actinopteri,Actinopteri 4,Actinopteri 4,,marine/brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY_NO_REF",,,Actinopteri
ASV460,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Labrus,Labridae 1,Labridae 1,Labrus mixtus,marine/brackish,DROP_TO_FAMILY,Sequence only 91.8% - below genus threshold (92.0%),Labrus mixtus,91.8,Labridae
ASV463,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea 24,Clupea 24,Clupea pallasii,marine/brackish/freshwater,DROP_TO_GENUS,Geographic POSSIBLE + sequence only 94.2%,Clupea pallasii,94.2,Clupea
ASV464,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Scophthalmidae,Zeugopterus,Scophthalmidae 2,Scophthalmidae 2,Zeugopterus punctatus,marine/brackish,DROP_TO_FAMILY,Sequence only 91.1% - below genus threshold (92.0%),Zeugopterus punctatus,91.1,Scophthalmidae
ASV465,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Phoxinus,Phoxinus 29,Phoxinus 29,,brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Phoxinus bigerri,90.3,Phoxinus
ASV467,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea 25,Clupea 25,Clupea harengus,marine/brackish/freshwater,DROP_TO_GENUS,Geographic CONFIRMED but sequence only 96.5% (below 98.0% threshold),Clupea harengus,96.5,Clupea
ASV468,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Phoxinus,Phoxinus 30,Phoxinus 30,,brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Phoxinus fayollarum,97.1,Phoxinus
ASV469,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Phoxinus,Phoxinus 31,Phoxinus 31,,brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Phoxinus phoxinus,94.9,Phoxinus
ASV470,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,Merlucciidae 2,Merlucciidae 2,Merluccius senegalensis,marine/brackish,DROP_TO_FAMILY,Sequence only 91.7% - below genus threshold (92.0%),Merluccius merluccius,91.8,Merlucciidae
ASV471,Eukaryota,Chordata,Actinopteri,Perciformes,Pholidae,Pholis,Pholis 9,Pholis 9,,marine/brackish,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Pholis clemensi,96.4,Pholis
ASV472,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Symphodus,Symphodus 1,Symphodus 1,,marine/brackish,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Symphodus melops,89.1,Symphodus
ASV474,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Myoxocephalus,Myoxocephalus 1,Myoxocephalus 1,Myoxocephalus quadricornis,marine/brackish/freshwater,DROP_TO_GENUS,Geographic PLAUSIBLE but sequence only 95.9% (below 98.0% threshold),Myoxocephalus quadricornis,95.9,Myoxocephalus
ASV475,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Labrus,Labrus 2,Labrus 2,Labrus mixtus,marine,DROP_TO_GENUS,Geographic CONFIRMED but sequence only 94.1% (below 98.0% threshold),Labrus mixtus,94.1,Labrus
ASV477,Eukaryota,Chordata,Actinopteri,Gadiformes,Lotidae,Molva,Molva sp. cf. molva 6,Molva sp. cf. molva 6,Molva molva,marine,DROP_TO_GENUS,Geographic CONFIRMED but missing congeners in DB - cannot validate,Molva molva,99.3,Molva sp. cf. molva
ASV478,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea 26,Clupea 26,Clupea pallasii,marine/brackish/freshwater,DROP_TO_GENUS,800km from known range with 60 local congener(s),Clupea pallasii,98.3,Clupea
ASV479,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Phoxinus,Phoxinus 32,Phoxinus 32,,brackish/freshwater,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Phoxinus bigerri,97.7,Phoxinus
ASV481,Eukaryota,Chordata,Actinopteri,Perciformes,Pholidae,Pholis,Pholis sp. cf. gunnellus 3,Pholis sp. cf. gunnellus 3,Pholis gunnellus,marine/brackish,DROP_TO_GENUS,Geographic CONFIRMED but missing congeners in DB - cannot validate,Pholis gunnellus,98.2,Pholis sp. cf. gunnellus
ASV482,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,Merluccius 2,Merluccius 2,,marine/brackish,DROP_TO_GENUS,"Unhandled case: occ=None, db=GENUS_ONLY",Merluccius capensis,90.2,Merluccius
